Numer wywiadu,r2: Id respondenta,pid: Zmienna addresowa pid,q2: Wskaż swoją płeć.,"q3: Inna, jaka?",q4: Wskaż swój wiek.,q5: k_wiek,"q6: Wskaż państwo, w którym mieszkasz obecnie. Chodzi tutaj o miejsce stałego pobytu, a nie o pobyt tymczasowy (np. w celu wyjazdu wypoczynkowego lub służbowego).Wybierz z listy",q7: Jakim językiem / językami posługujesz się najczęściej w swoim domu?Język pierwszy:,q8: Język drugi:,q9: Jakie masz wykształcenie? Chodzi tutaj o ukończoną przez Ciebie szkołę̨ najwyższego szczebla.,"q10: Być może zetknąłeś/-aś się z informacją, że na Ziemi zachodzi obecnie zmiana klimatu. Korzystając z poniższej skali (1-5) zaznacz w jakim stopniu martwisz się zmianą klimatu: gdzie 1 oznacza, że w bardzo małym stopniu martwię się zmianą klimatu, zaś 5, że martwię się w bardzo dużym stopniu.",q23: k_poziom
1495.0,cb08775d2409c62ebc9af5a69d138540,898754851,2.0,,5.0,4.0,1.0,1.0,,4.0,5.0,3.0
1500.0,2048cf325bd37565d95a7e9286c7e995,766173837,2.0,,4.0,3.0,1.0,117.0,1.0,3.0,4.0,2.0
1503.0,35e87bffa74782e2a97dfe82ea766fdc,547720465,2.0,,4.0,3.0,1.0,1.0,5.0,3.0,4.0,2.0
1510.0,4a9f48108f437b3a7e9f2a72404f8eed,924998675,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
1512.0,e76d8414eb8835d0b0004cbade061cfa,18665775,2.0,,5.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0
1516.0,afbcb4c9b5e5ebe81ad6b137573233bb,96513730,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
1520.0,aaa8c43a22c436b9f945ad6866029ce9,923242572,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,3.0,1.0
1525.0,8520f6272c5a1396ad5b63c56df126fa,128889542,2.0,,4.0,3.0,162.0,1.0,1.0,4.0,5.0,3.0
1526.0,168c271a70fcf9921b383b8359dbb634,918460261,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
1528.0,cc54f494057b589c2b3ca51733fd45e5,19097010,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
1529.0,4cadca00aed5d08f825df4589f3d7c40,1692063,2.0,,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0
1531.0,eb5f04956c8bae4521c81f60c73de9b3,667315563,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0
1536.0,dc43dd0639b20ad12cc85685c0a0536e,914915826,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,5.0,3.0
1538.0,72c88c7d140542f99c7b884ae08139b2,802748227,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,3.0,1.0
1539.0,d83bc78827b0143ac8e85f6535a8fd73,691107692,2.0,,5.0,4.0,162.0,1.0,1.0,4.0,4.0,2.0
1543.0,1fa2e9184ef443aacae8766327d76266,376385036,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,3.0,1.0
1548.0,f469fb37f9888fcf7d8aef978afcaad8,908569981,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0
1557.0,e27b42d9b88a61df6d054fdf23982d47,233491224,1.0,,4.0,3.0,1.0,1.0,89.0,3.0,5.0,3.0
1561.0,fe6229c4a8ad547e2a2e2689174f4a56,896140541,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
1562.0,85ab9f5894bfe85b9c624c979f98136a,236772013,2.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
1563.0,d6e6d38c466e1146d930c0c24e616ce5,124383847,1.0,,3.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0
1566.0,fea34a21121cf9654a16036a6e434971,761648956,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
1569.0,556c4b1709e88a605b56202656f30290,925838038,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1576.0,5c3e964b8404b59d99b4c4f32de9452d,902265227,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
1582.0,b7f4a8a5543a08588f7be6c71d4183a0,578367741,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,4.0,2.0
1589.0,1fa83b8dc115b28da03d82c44c2e0787,41965698,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0
1592.0,cee80f8494f5d65754c061cdd434dea3,916153353,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
1600.0,3503e429801e1ad5207bd6271b95cf0b,913120644,1.0,,4.0,3.0,1.0,1.0,,4.0,4.0,2.0
1601.0,86cee6d65257390f190606f662bae352,921814640,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
1604.0,c645e95547b395633803d9ea54ce1bb8,734531555,1.0,,4.0,3.0,1.0,1.0,,3.0,5.0,3.0
1615.0,40c4aae762fe249ac19fc14f8e9bdff5,304851204,1.0,,5.0,4.0,162.0,1.0,89.0,4.0,4.0,2.0
1617.0,cd73b2c7b530e5abbaba0e458fb4a081,674088554,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
1619.0,d5dc69c790d68d680e0eea6e8b6f6029,39890260,2.0,,5.0,4.0,162.0,1.0,,3.0,1.0,1.0
1621.0,2b78ec7d842b4009eedb43885fa2d058,846563072,2.0,,3.0,2.0,162.0,5.0,1.0,4.0,3.0,1.0
1630.0,91ddc22d7ebdfb89df1978ca103bb8d3,891261618,2.0,,2.0,1.0,162.0,1.0,89.0,3.0,4.0,2.0
1631.0,bad6c6b283e1f49267550e0b78406fd3,213140808,2.0,,2.0,1.0,1.0,1.0,,3.0,2.0,1.0
1639.0,cdd836f77eae40e6a52777e4c687954d,913616031,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0
1642.0,e6a62b753ff50317e92272ae7c5d2841,240049072,2.0,,2.0,1.0,1.0,1.0,,4.0,2.0,1.0
1645.0,4b751e34b8858b444e5a3c9646e856dd,828064235,2.0,,5.0,4.0,1.0,1.0,,4.0,5.0,3.0
1648.0,3adc4edff98011c33083274f873dddaf,522292380,2.0,,3.0,2.0,1.0,1.0,89.0,3.0,3.0,1.0
1649.0,25adc4f4e97241b139a5a2f613b465be,161066862,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0
1651.0,d4b51c737ba9de64f1120bc876f36d26,101967721,1.0,,5.0,4.0,1.0,1.0,,4.0,5.0,3.0
1654.0,5ade086cbaa2bc3609cf084fc4ffcfe4,912678919,2.0,,3.0,2.0,162.0,1.0,5.0,4.0,1.0,1.0
1655.0,c3c4619541a31f60b76a7d8d8bbb90c1,66131304,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
1657.0,c6b220dc7ec93110336bd7759c37f9f8,836878290,1.0,,3.0,2.0,1.0,1.0,,4.0,3.0,1.0
1662.0,5ceed85bd3f6db67fbfb069dec7aa201,897301994,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0
1672.0,019da8f087aa6e67a4f031d2644a3ade,1709851,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0
1674.0,c0a5ea381b133e144bf1dc1b5d4d5acc,349756355,2.0,,3.0,2.0,162.0,1.0,,4.0,2.0,1.0
1677.0,71bcf605af545a1e362007d614025a1f,662554616,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
1683.0,2dbd4f8f9758d6c0943ea4232bcd0251,650588263,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
1687.0,0b2c9bb3d7a4d0bf747737b05acacf25,769436897,2.0,,5.0,4.0,162.0,1.0,1.0,4.0,5.0,3.0
1691.0,53dc6581ba207aba6fe2b31f091e792e,877861334,2.0,,4.0,3.0,162.0,1.0,1.0,2.0,3.0,1.0
1693.0,223f2d01dab5abd860331bc003378f78,523509956,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
1696.0,c1b1186f78c202dcfc1c97be83588d4b,881996700,2.0,,3.0,2.0,162.0,1.0,,4.0,2.0,1.0
1698.0,ec4741752207ecdadbaec9bb87132c90,881548487,2.0,,5.0,4.0,162.0,1.0,104.0,4.0,4.0,2.0
1699.0,6c0de72062f360818c667ecdca123907,925579491,1.0,,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0
1702.0,3b32bdae42db75f5ee3122975fdd2848,872441086,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
1703.0,a4fe1981e5b588d6ff0bdd7855e0d0af,809796768,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,3.0,1.0
1707.0,b0183fc843d3017b99f895c3ab5ce81e,921535264,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0
1712.0,532d458442914f7e0e06fe03761e58d2,136561061,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
1713.0,cf1ba0898993c798456281effdbd1ceb,127844662,1.0,,3.0,2.0,1.0,1.0,,4.0,5.0,3.0
1715.0,848bdb38aeb5d4cd4a866785eb2bc16a,39768741,1.0,,5.0,4.0,1.0,1.0,,3.0,4.0,2.0
1719.0,e54677f270f917303ca55e38cd8aac96,4652841,2.0,,5.0,4.0,1.0,1.0,,3.0,3.0,1.0
1729.0,67c3430b35934c94e72043224ca3e72c,854349290,1.0,,2.0,1.0,162.0,1.0,1.0,1.0,3.0,1.0
1738.0,6254ba5547820d37788938cf7e7cb260,906888026,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
1740.0,8ef58798be1332735652e386c33950e5,869831123,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
1746.0,49adb0b85488afb477e4b66fe5d648bf,378664021,1.0,,4.0,3.0,1.0,1.0,,3.0,5.0,3.0
1752.0,6d746c4399059948dfd5b1bf3ccdcbae,677700663,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
1761.0,707700fb45161ce776b226562fab1d74,857032459,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0
1764.0,818ab21229ad2f96dd36259e7debd9f5,531371523,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
1770.0,43c02c808e868bdfd2518d947bbf2fff,869511901,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
1784.0,349952983df4ebb5460a0312c89a9f5e,19725538,2.0,,5.0,4.0,162.0,1.0,1.0,4.0,5.0,3.0
1786.0,91fbc167e7fa7955a2d87197e257e2d1,925878884,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
1794.0,da395f0a31f817f360be76a5a73a6c5e,130017922,2.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
1801.0,1b39a3b5aba31e8c1723dfce42ab9780,310598943,2.0,,3.0,2.0,162.0,1.0,,4.0,3.0,1.0
1806.0,be2718f8662e4d629e18d1e6c4a93d3f,916825462,1.0,,5.0,4.0,162.0,1.0,1.0,4.0,5.0,3.0
1807.0,27233cdaf900f3c7d071e4988843397c,886511099,1.0,,5.0,4.0,1.0,1.0,5.0,4.0,4.0,2.0
1810.0,9ba8629697e6bf908905347e22fd80d2,87868077,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,5.0,3.0
1814.0,325f3a3cbfdcc497948e7b8fe135b2fa,38267474,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
1819.0,b9b7f7a2ba56fd28dff0124a6449c7c3,1707908,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
1820.0,a7ef2f6c3ace88dea450904eb6a00def,22292221,2.0,,5.0,4.0,162.0,1.0,,3.0,2.0,1.0
1821.0,6ed187028f5b5ef1258a6396bdc43556,250744222,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
1825.0,d14f0407b6dc0df83b573068a81d4678,39906263,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
1840.0,49d96c978ac0d1d049cf9ef222f659d4,666340812,2.0,,2.0,1.0,1.0,1.0,,4.0,5.0,3.0
1845.0,4de77a87a7eeffbbd2ba6a8a39d4d214,919924304,2.0,,3.0,2.0,162.0,1.0,,3.0,4.0,2.0
1859.0,f7dd3a66d3c7941ee70edc7f2905a6ee,319796155,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
1876.0,0cfcc07b7bc8bf3f6b83dc6a17f9e9e1,925881782,2.0,,3.0,2.0,162.0,1.0,1.0,4.0,3.0,1.0
1877.0,31a5baa675f48b51105bf22b2b4c4f06,129781460,2.0,,3.0,2.0,1.0,1.0,,4.0,1.0,1.0
1888.0,9c771d876c3c463873caa4f325f18fcf,757135820,1.0,,5.0,4.0,1.0,1.0,89.0,3.0,4.0,2.0
1889.0,992e25705a4e3c474a8f0ff0f180e550,219026310,2.0,,3.0,2.0,162.0,1.0,,4.0,5.0,3.0
1902.0,0d1cd41b262d808c975bc5a404145c2d,922503373,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0
1905.0,5c9452fe9d629615c2240c38801f9ee7,891400448,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
1912.0,725f0a4f9142db642dcf5b2a30c3b1cf,177770321,1.0,,5.0,4.0,162.0,1.0,,4.0,5.0,3.0
1913.0,6d607e18fb0cd404f3db000339b7590d,621257420,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,3.0,1.0
1915.0,29d43df77dcd40f98da0dd4db2f604b4,253009831,1.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
1918.0,d12426f21cca0910798ed82ec13a5f9a,865688666,1.0,,2.0,1.0,162.0,1.0,5.0,1.0,4.0,2.0
1919.0,cc5701e23d9e52e0819fe01b3edae491,876326403,2.0,,5.0,4.0,162.0,1.0,5.0,4.0,4.0,2.0
1926.0,334173d06e2c4893907f8901cc55578c,886844270,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
1943.0,88a94453d07dc163a78c4067ac56fe10,719077091,2.0,,5.0,4.0,162.0,1.0,5.0,4.0,5.0,3.0
1955.0,68fcb541b1be7d116827940501c68237,34540703,2.0,,5.0,4.0,162.0,1.0,1.0,3.0,4.0,2.0
1964.0,6ed040a98ae5a7f80efee1ed94406e18,900144384,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
1987.0,061deeee116954536b8eaefdcafcce0c,135716313,2.0,,5.0,4.0,162.0,1.0,,3.0,5.0,3.0
2005.0,6517c904a71c7e602359d7f58662f6a0,895377245,1.0,,2.0,1.0,1.0,1.0,,3.0,4.0,2.0
2039.0,3d16367fa61bca6c5596558d24e6825f,512756247,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0
2095.0,118eb0b2d80237099ed8edb0c18e6cb1,926047157,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2137.0,afc6bdec7a8e03120ec337d7bb5ae790,83639431,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,4.0,2.0
2166.0,40d58eacf5e86fdfbf98bff302df05cf,204492350,2.0,,2.0,1.0,1.0,1.0,,2.0,4.0,2.0
2169.0,58b80778f374c23094612ae596b2fea2,513262802,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,5.0,3.0
2170.0,80bd227671a2766b43ca2fd3e79fe6e1,911384608,2.0,,3.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0
2176.0,94906ee356a4e8445f50d9cc712ab3f7,896426288,1.0,,2.0,1.0,162.0,1.0,5.0,4.0,5.0,3.0
2179.0,01cfc14f82d974159eedd1aee6486934,925795428,1.0,,3.0,2.0,1.0,1.0,,3.0,3.0,1.0
2182.0,ab7d977f8bf208dcc98dcfe5dbbacb4f,24970937,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
2184.0,e4366250908d7be97e61355abca2a9b4,912355272,2.0,,3.0,2.0,162.0,1.0,,3.0,1.0,1.0
2193.0,d36f4c25c80070d4f548b336bf1199c7,911690191,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
2194.0,2b071f7deaa582f9103e3f30fe4169ef,631286212,2.0,,4.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0
2199.0,4aae364d9cf74e7a275628d171b9eb0c,926004794,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
2201.0,5ae7350388d3b56ace8e11587f08cabc,99705226,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
2202.0,6289fc2b630b64f1323d044f0ea22b30,925665523,2.0,,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0
2203.0,cf992ee696a5775b93a1f8d54b321faf,342770055,1.0,,3.0,2.0,1.0,1.0,,4.0,3.0,1.0
2206.0,724db52a161d6d13aa81cbc81b1ada76,59147100,2.0,,3.0,2.0,1.0,1.0,24.0,4.0,5.0,3.0
2209.0,389c90dfbec49ed10fb1229ad1a7f128,1707647,2.0,,5.0,4.0,162.0,1.0,1.0,4.0,4.0,2.0
2218.0,e7204c25a5e6d8235ddf46e858e3fce6,613419485,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
2220.0,20d027a7d314fb9984f7d6796ac0e6e8,867700702,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0
2225.0,9d7d3f3dd63de2689c328aacb3a2dbae,561022467,1.0,,4.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0
2227.0,5651e68ab459cfce160856d1cdc9897b,912184048,1.0,,2.0,1.0,162.0,1.0,5.0,2.0,3.0,1.0
2229.0,d5d6b8f574e7f25aac8c7c9539a6d3e0,105028877,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
2230.0,f15e19e924a73594eb5b8b4c898cc04f,925535753,1.0,,3.0,2.0,162.0,1.0,1.0,4.0,4.0,2.0
2234.0,d476a4de3a082b0ecfe59549f5ad17ec,872360854,1.0,,3.0,2.0,162.0,1.0,,4.0,3.0,1.0
2250.0,f63f58bc2f9f54dce60a96cc8d5280f9,534987421,2.0,,4.0,3.0,1.0,1.0,24.0,4.0,4.0,2.0
2251.0,e8141114e45c604d0cd9dff2d4138949,810797759,2.0,,3.0,2.0,162.0,104.0,1.0,3.0,4.0,2.0
2257.0,5354f80d601e9c485cc8460def9d6c0e,112902156,1.0,,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0
2261.0,d292f14440915c09659f5492e5e805c0,921100698,2.0,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0
2267.0,f0134ba28490a3ef0f55af9fa01ffc01,923719245,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
2278.0,b63b95c2df98c95bd8b3f2f2463a3b5c,638936906,1.0,,4.0,3.0,162.0,1.0,1.0,3.0,5.0,3.0
2282.0,6471582770ff35770117bac9da98af17,925922739,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
2283.0,a83eed55f73ea6e6ad29628ab78a33a5,28553189,1.0,,4.0,3.0,162.0,1.0,,4.0,1.0,1.0
2284.0,9052ccc9a0ed3de51c338366dacdc58c,108244116,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,3.0,1.0
2290.0,7f4d444c116f675a1cb0e39add69f1e4,590036558,1.0,,3.0,2.0,162.0,1.0,1.0,4.0,5.0,3.0
2293.0,d444e0f2057e2cd81d0dba72f83c34f2,863129090,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,5.0,3.0
2297.0,f2a3634ddc070b17d2ce46244abf8895,926145276,1.0,,3.0,2.0,1.0,1.0,36.0,3.0,4.0,2.0
2301.0,69de3c90f6a39661630846b050676c25,792692151,1.0,,3.0,2.0,1.0,1.0,,4.0,3.0,1.0
2306.0,974791a2baa6fb74502733b3f4eff4f9,900908981,2.0,,4.0,3.0,162.0,1.0,5.0,4.0,4.0,2.0
2310.0,198a28b6fdb6dda9a38b8991facf1131,894795017,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
2313.0,fdf53fc5b307b5abab9df383a5b48067,854547611,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
2314.0,a52b9c73838badbd89f3b7199ba17893,910705037,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
2315.0,0a573d5639296faa3d5a01e82e292007,749790500,2.0,,3.0,2.0,1.0,1.0,,4.0,3.0,1.0
2316.0,58ef3826e86bef505f7ea041af9e4c95,24734970,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
2322.0,7da8868aaddebce189771ccc0118d185,1712960,2.0,,4.0,3.0,162.0,1.0,5.0,3.0,4.0,2.0
2328.0,dbda12818860a83465bd7da57f47902b,913509098,1.0,,3.0,2.0,162.0,1.0,,4.0,3.0,1.0
2330.0,a8f3a2e00c030b81698316f376284331,926171122,2.0,,4.0,3.0,1.0,1.0,,3.0,4.0,2.0
2332.0,851ebdc5d81d0170f6527cfed12baab0,681941800,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
2333.0,a68a2819ce3967edba2b4facae58fa9f,37241729,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
2335.0,c3778b91e74344319df9a7695ce0fec7,900516148,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
2336.0,3028d2baf4e7cffa1d7b0cba7ccd4561,440773371,2.0,,4.0,3.0,162.0,1.0,5.0,3.0,5.0,3.0
2337.0,407c6766655523464f5fc6eb1376b484,925528877,2.0,,4.0,3.0,162.0,1.0,,3.0,2.0,1.0
2347.0,80abb5f646cbe43b49f7c70739bac62a,160168328,1.0,,2.0,1.0,1.0,1.0,,4.0,3.0,1.0
2359.0,af28252fab691cd5c7d647a402641bac,892726541,1.0,,3.0,2.0,162.0,1.0,5.0,4.0,4.0,2.0
2364.0,d5ae36b60b67746c5afa282e75bf3752,343105118,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,1.0
2365.0,07a8b477746c5560362f5ff2ad327aab,907451589,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
2369.0,248ea8264afbaffd9e465aec6c9cff74,42960437,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
2374.0,5b77d8889aebbd15d9637276cc06d7b4,813630687,2.0,,3.0,2.0,1.0,1.0,,4.0,2.0,1.0
2378.0,51b47005108f6a9a90d1536bad792e74,178641420,2.0,,3.0,2.0,1.0,1.0,,3.0,3.0,1.0
2386.0,22c60b52ad3814091e074a92be74a0b1,93320563,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
2388.0,abe91f997a5f6dc82d8038ac506cb29c,921295209,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
2389.0,8195e2c03717bed165969c2a38481555,853856281,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2395.0,24359bf038c29be5df64df23b1597e01,302770805,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
2401.0,147500d884a826a6f81e58e84663de13,463859120,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
2403.0,a0f8bb612cea41ff8392ad5b53bee2e4,820985307,1.0,,3.0,2.0,162.0,1.0,1.0,4.0,5.0,3.0
2405.0,6ec01492f22cfcfef5b6f6ccdbdf7f92,845135944,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
2412.0,7ea22d3e996011aab8cc0221f7eb5ca4,702292599,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
2413.0,7e6185b0117a7f826668c7a7bf96881c,921125847,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
2418.0,adfc3afd1688b378be41d1bcddce9217,2648828,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
2419.0,63b22e438a6d815e5b0661a7244a1e81,133006641,2.0,,5.0,4.0,162.0,1.0,,3.0,3.0,1.0
2420.0,073a5fafb0082aa57dd3cfb8c879af30,99773457,1.0,,4.0,3.0,162.0,1.0,,3.0,3.0,1.0
2425.0,8d10417350d7cc08bb5df61b73eece02,30653006,1.0,,4.0,3.0,162.0,1.0,1.0,2.0,3.0,1.0
2426.0,df678450310c8ea6fcf5188a0e65ee4d,496584285,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
2428.0,f01f9a03bf539a32f063d397421733f2,817056913,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
2433.0,dd1032fe33cb7f145cfba961a9122578,920680954,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,1.0
2437.0,008c17e27b196e0bb5cd414c5d134e83,703948508,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
2444.0,b115f9a9e8ca9c3ecf2e4f658d68ad00,9592138,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
2446.0,45f1650c29de71b8a3cb3579e82eadf6,842428873,1.0,,2.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0
2447.0,ef0a9e1c774319b1745b2a1d7140a621,903522882,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2449.0,9ea866c28510f2cb5062d9ada326e114,20915839,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2452.0,dec4d92b82e0479a74dacc428532fb75,699469978,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
2454.0,278f6f5298ad5b7dc6d8294eda135a72,910012257,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,5.0,3.0
2458.0,a07c779d90136d76d77f5ab5c77b65c1,438642921,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
2461.0,7313d3538cc13f69541cd8cdb166bca3,302611483,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
2462.0,59cab5a02ef8c2dea8e9de90c71af774,702275923,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2463.0,5dddaf76c96de463c2ed118a186ca06e,912059802,1.0,,4.0,3.0,1.0,1.0,,4.0,3.0,1.0
2464.0,3dac7e3e1ae21ccc606e29a17278247d,890148477,2.0,,3.0,2.0,162.0,1.0,1.0,4.0,4.0,2.0
2465.0,04654e42f42058fd5207d0cd7d822e52,871862984,2.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
2468.0,f02affd3df6c2dad525e407ebb895775,776042386,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
2479.0,5f730104184e191506db72b2a2c777e1,921138390,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
2480.0,76880c10e5aaafc6a520f8fe954872f7,925793348,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
2485.0,47bb11368e55f96554eaa831b911f039,919223499,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
2487.0,c7fbce0e6201dc5fb7a2511cb21baa49,864472990,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
2488.0,79693a533d8efea696505ac1b6f2b655,259995545,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
2491.0,7d237bf9092503a0cd1d871ec0cdcd7f,520277628,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
2493.0,15159e83ef9f239f203194759958436a,614573881,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
2495.0,30915b552c4e66f665315834795d6771,918482309,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
2497.0,43d3c8c247ecce2780599cc1372522f5,42544682,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
